Compounds,first component,second component,third component
B3K1O6Zn1,-2.45993912022,-0.772216968264,0.77567823775
B3K1O7Se1,-3.01042781182,-0.359063093546,0.89938739357
B3K1O9Sr4,-1.76378439758,-0.661893097029,-0.0079145077337
B3K1O9Zn4,-2.27240750688,-0.350103053534,0.430842582934
B3K3O6,-1.79188860748,-1.0591891252,-0.12385371153
B3K3S6,-0.656627742458,-0.560118964131,-0.153004027447
B3La1O6,-2.7447646025,-0.649609844174,1.31449605534
B3La2Na3O9,-1.90432103871,-0.829763330661,-0.117920471054
B3La3N6,-0.92228888044,-1.24023661983,0.331087264027
B3Li1N6Sr4,-0.682785744604,-1.72485070562,-0.450834454558
B3Li1O14Y6,-2.14869710043,-0.556276237913,0.357763311983
B3Li1O5,-2.88317089072,-1.28084327666,1.10312316892
B3Li1O9Sr4,-1.92533773831,-0.7904612103,0.0504934728505
B3Li1S6Sr1,-1.27463259273,-0.546937302584,0.664624987172
B3Li2O13Yb5,-2.14514171481,-0.380184597353,-0.0542191595483
B3Li2O8P1,-3.21034706102,-0.936898078162,0.480010587933
B3Li3Nd2O9,-2.16410164646,-1.00861060252,-0.0181492040462
B3Li3O9Pr2,-2.15763011601,-1.0125723881,-0.0160540621258
B3Li5Na4O9,-1.69406049442,-1.8429660403,-1.22894763511
B3Li6O9Y1,-2.08957548462,-1.64108231579,-0.599178321451
B3Li6O9Yb1,-2.09107957168,-1.5550573597,-0.660643780801
B3Lu1O6,-2.6859703227,-0.692570372394,1.47785001441
B3Mg1Ni7,2.02133332705,-1.5446899906,1.48891972828
B3Mg5Nb1O12,-2.61885257224,-1.07159513263,0.342357779632
B3Mo3Ni1,3.00599492828,-2.6258844829,2.24436136151
B3N1O10Pb3,-2.97098034,0.382509033562,0.922348899573
B3N3O3Sr3,-1.46272060658,-1.20379046341,0.313213019354
B3N6Na1Sr4,-0.583738418975,-1.65728074487,-0.486438466376
B3N6Pr3,-0.94057221022,-1.27396357301,0.360632320967
B3Na1O9Sr4,-1.84376935251,-0.734815360282,0.0211725219475
B3Na3O9Sc2,-2.15312114923,-1.13328208378,0.00337292132941
B3Na3S6,-0.996563800884,-0.870038582959,-0.0293841513271
B3Nb2,2.50298983287,-3.0457110351,2.33301384262
B3Nd1O6,-2.75757873529,-0.659733107701,1.32453320748
B3Ni1W3,4.01418916758,-1.88306349544,3.27972963632
B3Ni4,1.81910709421,-1.75937486001,2.22729039928
B3O5Rb1,-2.46938754654,-0.903770551192,0.968395307596
B3O5Tl1,-2.56853774661,-0.467641308802,1.50142298964
B3O6Pr1,-2.75207793441,-0.663100625444,1.32631407811
B3O6Rb3,-1.54747778114,-0.757189974293,-0.178757482032
B3O6Sm1,-2.79062597852,-0.646210928609,1.3065213087
B3O6Tm1,-2.75520292968,-0.672236428069,1.40418865363
B3O9Rb1Zn4,-2.21489907717,-0.279044429794,0.417924048697
B3O9Rb3Y2,-1.59469397089,-0.570232927341,-0.15249134089
B3O9Sc1Sr3,-2.16556872597,-0.656793509824,0.460854048569
B3O9Sr3Y1,-2.08803436925,-0.587143184116,0.444997526744
B3Os2,3.14928194655,-1.8641101653,3.73334716099
B3Pr1,1.79644200554,-2.74143363926,2.42482395315
B3Rb3S6,-0.412216916121,-0.258119813222,-0.207907797949
B3Re1,2.34817664879,-2.79045652684,3.69447915747
B3Re7,5.38806741663,-1.26799298183,3.46074294985
B3Rh7,3.41491326016,-1.57205659423,1.36708213837
B3Rh7Zn5,2.91901732771,-1.00634099735,0.579159293398
B3Ru2,2.36605053057,-2.64774098009,2.5745194153
B3Ru7,3.64607709517,-1.90634450961,1.63715952215
B3Se10Tl3,-0.00511096030464,2.13982072662,0.96113050983
B3Si1,0.736518749386,-3.17031025254,3.74761271
B3V2,1.76138474885,-3.03014999806,2.52208399622
B40Co40Sm11,2.14868320605,-1.97895784972,1.76027011621
B4Ba1Bi2O10,-2.61002865511,0.0787881424458,1.09017248559
B4Ba1O12Sb2,-3.07341903467,-0.0172886857754,1.1309128245
B4Ba1O7,-2.71175468908,-0.804456980714,1.37479359122
B4Ba2F16,-4.91889502635,1.0880427817,1.8101777177
B4Ba2O11Sc2,-2.3175853945,-0.628058310831,0.74705349915
B4Ba3La2O12,-1.9179249189,-0.296020130682,0.465160786431
B4Ba5F2O10,-2.08709564021,-0.156991595633,0.488293751201
B4Ba5O11,-1.72143334953,-0.371300916714,0.352145695055
B4Ba7S13,-0.243987077527,0.277647440451,0.0649042121017
B4Ba7Se13,0.925877199992,1.28930200662,0.137408472909
B4Bi2Cu5O14,-2.16982179691,-0.0892290887518,0.776328165428
B4Bi2O10Sr1,-2.68200796118,0.0179393700972,1.09583262841
B4Ca1O7,-2.85694458096,-1.01930815452,1.40704764116
B4Ca2Rh5,2.9779298348,-2.13360478998,1.06600442534
B4Ca5Ni15,2.53427087048,-1.39748531845,0.745294678483
B4Cd1O7,-2.90996577677,-0.679782012035,1.51384505041
B4Cd3O12Pb3,-2.17270545386,0.409279848593,0.778601637776
B4Ce1,1.55638072294,-2.88776270002,2.67023490897
B4Ce1Co4,2.15478450438,-2.00282442888,1.80456609417
B4Ce1Cr1,1.87924691217,-2.83439205422,2.06324823808
B4Ce1Fe4,2.18380765762,-2.20742131167,1.58942401073
B4Ce1Ir4,3.69054722184,-0.929864219366,2.8581478149
B4Ce1Ni1,1.74513828272,-2.46508621659,2.39678054815
B4Ce1O12Sc3,-2.60665129562,-0.663756943287,0.89480996434
B4Ce1Os4,3.92429249039,-1.25136638987,3.08207227976
B4Ce1Re1,2.53276081277,-2.44863846422,2.77601555937
B4Ce1Rh4,2.90726467264,-1.9098209997,1.62300819167
B4Ce1Ru4,3.05403536153,-2.12206729518,1.79448589567
B4Ce2Ni5,2.39736762359,-1.46282432435,1.5047783987
B4Ce3Co11,2.77786693509,-1.33830284059,0.967007978773
B4Cl4,-2.25059339708,-0.146219963298,2.66525217119
B4Cl4P2,-2.32819203966,-0.0220346711165,2.0371772033
B4Cl5La4,-0.157066029473,0.191230637375,1.17389693626
B4Co11Dy3,2.78704357424,-1.36627570505,1.0766983021
B4Co11Er3,2.82911802396,-1.4118988429,1.18746586057
B4Co11Gd3,2.81208202318,-1.360085237,1.0793604833
B4Co11Ho3,2.81376997174,-1.39626966461,1.1438412395
B4Co11Lu3,2.89858176328,-1.41461752956,1.24831018493
B4Co11Nd3,2.77923440896,-1.35988875507,0.992782173371
B4Co11Pr3,2.78840241042,-1.36550128465,0.995750291101
B4Co11Sm3,2.72415567024,-1.33735178992,0.962762342078
B4Co11Tm3,2.78319408498,-1.38072762235,1.1255412503
B4Co11Y3,2.65488275826,-1.58726734755,1.10560183414
B4Co1Gd1,1.81499722905,-2.57769324475,2.45796160795
B4Co1O7,-2.91256574321,-0.865378916654,1.68146913586
B4Co1Sc1,1.45103967957,-2.99060955718,2.52648701699
B4Co1Yb1,1.65303502179,-2.53246299435,2.28956233752
B4Co21Nd5,2.97865136778,-1.11636715352,0.717061948453
B4Co2Mo1,1.98590046683,-2.67313445655,2.54451879504
B4Co4Dy1,2.16090226381,-2.02147300519,1.87769297639
B4Co4Er1,2.18895189695,-2.05188843043,1.95153801537
B4Co4Gd1,2.1775945631,-2.01734602649,1.87946776385
B4Co4Ho1,2.17871986216,-2.04146897822,1.92245493466
B4Co4La1,2.16993407895,-2.00596696796,1.81059649931
B4Co4Lu1,2.2352610565,-2.0537008882,1.99210089828
B4Co4Nd1,2.15569615364,-2.01721503853,1.82174889057
B4Co4Pr1,2.1618081546,-2.02095672492,1.82372763572
B4Co4Sm1,2.11897699448,-2.00219039511,1.80173566972
B4Co4Tm1,2.15833593763,-2.03110761673,1.91025494186
B4Co4Y1,2.07279505316,-2.16880076686,1.89696199776
B4Cr1,1.2261943272,-3.42252345096,2.86512906164
B4Cr1Dy1,1.8884235513,-2.86236491868,2.17293856139
B4Cr1Er1,1.93049800101,-2.90798805653,2.28370611986
B4Cr1Gd1,1.91346200023,-2.85617445062,2.1756007426
B4Cr1Ho1,1.91514994881,-2.89235887823,2.24008149879
B4Cr1Lu1,1.99996174035,-2.91070674318,2.34455044422
B4Cr1Nd1,1.88061438603,-2.8559779687,2.08902243267
B4Cr1Pr1,1.88978238748,-2.86159049828,2.0919905504
B4Cr1Sm1,1.8255356473,-2.83344100354,2.05900260138
B4Cr1Tm1,1.88457406204,-2.87681683597,2.22178150959
B4Cr1Y1,1.75626273532,-3.08335656118,2.20184209344
B4Cr3,1.87401819323,-3.17824212932,1.76889643935
B4Cr3Eu1O12,-2.59283220004,-0.674602302821,0.862487544632
B4Cs4Mg4O12,-1.53824311213,-0.773725029897,-0.450576783527
B4Cu1Er2O10,-2.38751686029,-0.548015294172,1.12344733035
B4Cu1Ho2O10,-2.3983507795,-0.536982933014,1.09265348018
B4Cu1Li2O10Pb2,-2.24831214726,-0.51836402845,0.545441926091
B4Cu1Li6O10,-2.16755155393,-1.6205696834,-0.321101849396
B4Cu1Lu2O10,-2.33848363252,-0.549934367102,1.16639626519
B4Cu1O10Tm2,-2.41993375839,-0.526012079655,1.07973584074
B4Cu3O11Pb2,-2.15316846671,-0.165728323199,0.910179523881
B4Dy1,1.5673926899,-2.92133013738,2.80186329695
B4Dy1Fe1,1.80084246258,-2.66060754386,2.37462114545
B4Dy1Fe3O12,-2.63359286526,-0.500408890523,1.09261187928
B4Dy1Mn1,1.75147364628,-2.65331902718,2.24049616449
B4Dy1Mo1,2.21588241287,-2.83003504552,2.51310957902
B4Dy1Ni1,1.75431492184,-2.49305908107,2.50647087148
B4Dy1Os1,2.45352427488,-2.30208694818,2.93436424634
B4Dy1Re1,2.54193745189,-2.47661132868,2.88570588269
B4Dy1Rh4,2.91338243206,-1.92846957601,1.69613507389
B4Dy1Ru1,2.12717785155,-2.62859978767,2.45151935229
B4Dy1Ru4,3.06015312096,-2.14071587149,1.86761277788
B4Dy1V1,1.87523377583,-2.78793687849,2.42967126101
B4Dy1W1,2.60795795036,-2.54116021706,2.915752797
B4Dy2O9,-2.60155252856,-0.544408699353,1.20447133318
B4Er1,1.61788202955,-2.9760779028,2.93478436712
B4Er1Fe1,1.84291691229,-2.7062306817,2.48538870392
B4Er1Fe3O12,-2.62097053034,-0.514095831878,1.12584214682
B4Er1Ir4,3.72471461441,-0.978928220905,3.00511973609
B4Er1Mn1,1.79354809598,-2.69894216504,2.35126372296
B4Er1Mo1,2.25795686257,-2.87565818338,2.62387713749
B4Er1Ni1,1.79638937156,-2.53868221892,2.61723842995
B4Er1Os1,2.49559872459,-2.34771008603,3.04513180481
B4Er1Re1,2.58401190161,-2.52223446653,2.99647344116
B4Er1Rh1,2.11421329292,-2.59463056472,2.49798277178
B4Er1Rh4,2.9414320652,-1.95888500124,1.76998011286
B4Er1Ru1,2.16925230127,-2.67422292552,2.56228691076
B4Er1Ru4,3.08820275409,-2.17113129673,1.94145781686
B4Er1V1,1.91730822555,-2.83356001634,2.54043881948
B4Er1W1,2.65003240008,-2.58678335491,3.02652035547
B4Er2O12Sr3,-2.07643081822,-0.483156974211,0.599713861333
B4Eu1Ir4,3.61208205986,-0.932094517795,2.8232524549
B4Eu1O7,-2.78460456421,-0.783475263855,1.43291128623
B4Eu1Os4,3.84582732841,-1.25359668829,3.04717691976
B4Eu1Ru1,2.00030346945,-2.60397237085,2.28948598896
B4Eu1Ru4,2.97557019954,-2.12429759361,1.75959053565
B4Eu2Rh5,3.13576259861,-1.61906030127,1.12243419637
B4F2La4O11,-2.62155325604,-0.0683094612878,0.860416490543
B4Fe1Gd1,1.82588091152,-2.6544170758,2.37728332665
B4Fe1Lu1,1.91238065162,-2.70894936836,2.54623302828
B4Fe1O7,-2.90712390197,-0.90374083218,1.64112999521
B4Fe1Sc1,1.46192336203,-3.06733338824,2.4458087357
B4Fe1Sm1,1.73795455858,-2.63168362872,2.26068518544
B4Fe1Yb1,1.66391870426,-2.6091868254,2.20888405622
B4Fe2Mo1,2.0045582082,-2.80466102405,2.40621316997
B4Fe3Gd1O12,-2.62608133057,-0.498551750104,1.09341053364
B4Fe3La1O12,-2.62952854845,-0.493431173763,1.06241846459
B4Fe3Nd1O12,-2.63593561484,-0.498492805528,1.06743704066
B4Fe3O12Sm1,-2.65245923646,-0.491731715981,1.05843109128
B4Fe4Gd1,2.20661771634,-2.22194290928,1.66432568042
B4Fe4Nd1,2.18471930686,-2.22181192133,1.60660680714
B4Fe4Pr1,2.19083130784,-2.2255536077,1.60858555228
B4Ga2Li6O12,-2.40187479904,-1.22912731616,-0.261067532312
B4Ga3Nd1O12,-2.84433913534,-0.162726737388,0.911519444542
B4Ga3Pt9,3.53589552651,0.391705842023,1.28984103259
B4Gd1,1.59743882863,-2.91390157571,2.8050579144
B4Gd1Ir4,3.71335728055,-0.944385816966,2.93304948458
B4Gd1Mn1,1.77651209522,-2.64712855912,2.24315834569
B4Gd1Mo1,2.24092086182,-2.82384457746,2.51577176022
B4Gd1Ni1,1.77935337078,-2.48686861301,2.50913305268
B4Gd1Os1,2.47856272381,-2.29589648012,2.93702642754
B4Gd1Re1,2.56697590083,-2.47042086062,2.8883680639
B4Gd1Rh4,2.93007473136,-1.9243425973,1.69790986135
B4Gd1Ru1,2.15221630048,-2.62240931961,2.45418153349
B4Gd1Ru4,3.07684542025,-2.13658889278,1.86938756534
B4Gd1V1,1.90027222477,-2.78174641043,2.43233344221
B4Gd1W1,2.6329963993,-2.534969749,2.9184149782
B4Gd2O9,-2.5815217694,-0.539456324905,1.20660107815
B4Ge1O9Rb2,-2.38630498414,-0.546006772263,0.699725291614
B4Hf1Ir3,3.54663871894,-1.34160440486,3.18058849178
B4Hg1O7,-2.88149426015,-0.526062981897,1.48885593147
B4Ho1,1.59946436691,-2.95732288884,2.88243482184
B4Ho1Mn1,1.77820004379,-2.68331298674,2.3076391019
B4Ho1Mo1,2.24260881038,-2.86002900507,2.58025251642
B4Ho1Ni1,1.78104131936,-2.52305304062,2.57361380888
B4Ho1Os1,2.48025067238,-2.33208090773,3.00150718374
B4Ho1Re1,2.56866384939,-2.50660528824,2.9528488201
B4Ho1Rh4,2.9312000304,-1.94846554905,1.74089703216
B4Ho1Ru1,2.15390424905,-2.65859374723,2.5186622897
B4Ho1Ru4,3.07797071931,-2.16071184452,1.91237473615
B4Ho1V1,1.90196017333,-2.81793083805,2.49681419843
B4Ho1W1,2.63468434788,-2.57115417661,2.98289573441
B4Ho2Ni1O10,-2.45870997868,-0.479723946308,1.20566283247
B4In1Li1O10Sr2,-2.40714546087,-0.679075032767,0.555495937538
B4In5Ir9,4.07702364009,0.430769499902,2.11843311005
B4Ir3Sc1,3.10977686033,-1.5618098886,2.96444485853
B4Ir3Zr1,3.31314520789,-1.44733504192,3.10565711829
B4Ir4La1,3.7056967964,-0.933006758421,2.86417822003
B4Ir4Nd1,3.6914588711,-0.944254829009,2.8753306113
B4Ir4Pr1,3.69757087206,-0.947996515394,2.87730935645
B4Ir4Sm1,3.65473971194,-0.929230185573,2.85531739043
B4Ir4Tm1,3.6940986551,-0.958147407199,2.96383666258
B4Ir4Y1,3.60855777062,-1.09584055732,2.95054371847
B4K1Li1O7,-2.54739172664,-1.2126419993,0.72559182108
B4K2O7,-2.3361296657,-1.04451446656,0.649212154167
B4K3O12Y3,-1.92409308562,-0.735198961081,0.116279763354
B4La1,1.58364995715,-2.89341927035,2.6810896382
B4La1O12Sc3,-2.59983398707,-0.665171085867,0.897523646649
B4La1Os4,3.93944206495,-1.25450892893,3.08810268489
B4La1Re4,4.17521053701,-1.71990727694,2.95834704853
B4La1Ru4,3.06918493609,-2.12520983425,1.80051630079
B4La2Ni5,2.42215783649,-1.46796666102,1.51464633437
B4La2O12Sr3,-2.09273180509,-0.443795720661,0.47890684756
B4La2Rh5,3.28895034933,-1.62055305867,1.18940363024
B4La5N9,-0.793913670328,-1.1370629619,0.172303518469
B4La6N10,-0.691213502261,-1.05452403557,0.0452765220397
B4Li1Na1O7,-2.65198743694,-1.30800188201,0.76362870604
B4Li1O10Sc1Sr2,-2.38152833079,-0.914085989583,0.563256415068
B4Li1O7Rb1,-2.47218839547,-1.11971918363,0.708698353235
B4Li2O7,-2.7586537876,-1.38076953204,0.801971487996
B4Li4O24Si8,-3.11156001379,-0.707745993403,0.99083235126
B4Li6O9,-2.28679950207,-1.75943744711,-0.339234881775
B4Lu1,1.70123851675,-2.97934032679,3.00779755635
B4Lu1Ni1,1.86585311089,-2.54140090556,2.6780827543
B4Lu1Os1,2.56506246391,-2.35042877268,3.10597612916
B4Lu1Rh4,2.98774122476,-1.96069745901,1.81054299576
B4Lu1Ru1,2.23871604059,-2.67694161218,2.62313123512
B4Lu1Ru4,3.13451191364,-2.17294375449,1.98202069976
B4Mg1,0.814306494222,-3.63318658158,2.5991776817
B4Mg1O7,-3.03495328803,-1.09239582403,1.4294756282
B4Mg1Os3,3.09050988379,-1.9729432393,2.97331192354
B4Mg2Ru5,2.73965358758,-2.51013887108,1.29031313976
B4Mn1,1.06185444117,-3.17166838115,2.94619818535
B4Mn1Nd1,1.74366448101,-2.6469320772,2.15658003577
B4Mn1O7,-2.93180831012,-0.900096573842,1.57406750472
B4Mn1Pr1,1.75283248247,-2.65254460676,2.15954815349
B4Mn1Sm1,1.68858574228,-2.62439511205,2.12656020448
B4Mn1Y1,1.61931283029,-2.87431066969,2.26939969654
B4Mn2Mo1,1.91992595168,-2.79216642403,2.17628463118
B4Mn2Ta1,2.1988213643,-2.57337479766,2.40830094831
B4Mn2W1,2.25599069812,-2.54455942819,2.52140738945
B4Mn3,1.52186129459,-2.64069555115,1.94261599017
B4Mn4,1.66561343629,-2.47476654178,1.62899655416
B4Mo1,1.61914496109,-3.38372760317,3.27333428279
B4Mo1Y1,2.08372159689,-3.05102668802,2.54201311106
B4Mo2,2.25900930552,-3.21536626701,2.90600206722
B4Na2O7,-2.54532108626,-1.23523423199,0.72528592409
B4Nb3,2.63467850347,-3.00352827993,2.22649107381
B4Nd1,1.55802169157,-2.9136657974,2.70116394248
B4Nd1Ni1,1.74650575658,-2.48667213108,2.42255474275
B4Nd1Os4,3.92520413965,-1.26575699951,3.09925507616
B4Nd1Rh4,2.90817632188,-1.92421160936,1.64019098807
B4Nd1Ru4,3.05494701078,-2.13645790482,1.81166869205
B4Nd2O12Sr3,-2.10493574106,-0.453436924021,0.488466040074
B4Ni1O7,-2.93038767235,-0.81996660078,1.70705485822
B4Ni1Pr1,1.75567375803,-2.49228466065,2.42552286048
B4Ni1Sc1,1.4153958213,-2.89978492544,2.57765846172
B4Ni1Sm1,1.69142701785,-2.46413516592,2.39253491146
B4Ni1Tm1,1.75046543259,-2.50751099836,2.55531381968
B4Ni1Y1,1.62215410586,-2.71405072357,2.53537440352
B4Ni1Yb1,1.61739116352,-2.4416383626,2.34073378224
B4Ni5Pr2,2.40886086939,-1.49249535423,1.5361336485
B4O11Sc2Sr2,-2.44639046853,-0.736945587657,0.757182175774
B4O12Pr1Sc3,-2.60349065303,-0.671916476505,0.903432658037
B4O12Pr2Sr3,-2.0996968831,-0.45664408378,0.49016210735
B4O12Sr3Y2,-2.17599382719,-0.583367548296,0.552934417657
B4O7Pb1,-2.87184777679,-0.488206709254,1.58157475505
B4O7Rb2,-2.18572300333,-0.858668835231,0.615425218473
B4O7Sn1,-2.96558268088,-0.554859402316,1.62486079773
B4O7Sr1,-2.81372537268,-0.890659408194,1.38281212687
B4O7Tl2,-2.32300789575,-0.254797576535,1.35346354745
B4O7Zn1,-2.9938627239,-0.780233767781,1.53820526317
B4Os1Tm1,2.44967478561,-2.31653886548,2.98320719454
B4Os1Y1,2.3213634589,-2.52307859067,2.96326777838
B4Os1Yb1,2.31660051655,-2.25066622972,2.76862715711
B4Os3Sc1,3.30699943068,-1.83307734496,3.15338112576
B4Os4Pr1,3.93131614062,-1.2694986859,3.10123382132
B4Os4Sm1,3.8884849805,-1.25073235608,3.0792418553
B4Os5Sc2,3.94458317395,-1.41620800796,2.86908169038
B4Pr1,1.56902329332,-2.92040083289,2.70472568375
B4Pr1Rh4,2.91428832285,-1.92795329574,1.64216973322
B4Pr1Ru4,3.06105901175,-2.14019959121,1.8136474372
B4Re1Y1,2.40977663592,-2.69760297118,2.91460941474
B4Re4,4.03700485314,-1.94464344628,3.5646257088
B4Re4Y1,4.07807151123,-1.88274107584,3.04471254698
B4Rh1Tm1,2.06828935394,-2.56345934417,2.4360581615
B4Rh1Y1,1.93997802724,-2.76999906936,2.41611874534
B4Rh1Yb1,1.93521508489,-2.4975867084,2.22147812406
B4Rh4Sm1,2.87145716273,-1.90918696592,1.62017776721
B4Rh4Tm1,2.91081610589,-1.93810418754,1.72869703935
B4Rh4Y1,2.8252752214,-2.07579733769,1.71540409526
B4Rh4Yb1,2.82209992652,-1.89418909703,1.58564368106
B4Rh5,2.8463046474,-1.99800531124,1.8741338222
B4Rh5Sr2,3.0722262892,-1.85291661619,1.01312693963
B4Ru1Tm1,2.12332836228,-2.64305170497,2.50036230049
B4Ru1Y1,1.99501703558,-2.84959143017,2.48042288434
B4Ru1Yb1,1.99025409322,-2.57717906921,2.28578226306
B4Ru4Sc1,2.83420705391,-2.41186643441,1.91507117137
B4Ru4Sm1,3.01822785162,-2.1214332614,1.7916554712
B4Ru4Tm1,3.05758679477,-2.15035048302,1.90017474334
B4Ru4Y1,2.9720459103,-2.28804363315,1.88688179923
B4Ru4Yb1,2.96887061541,-2.10643539251,1.75712138505
B4Sm1,1.49192720511,-2.88662143922,2.66514014494
B4Ta3,3.55274150372,-2.43873329069,3.33967086459
B4Ti3,1.78681975376,-3.14438132003,2.08792156485
B4Tm1,1.56277330279,-2.93867243814,2.86047483479
B4V1Y1,1.74307295986,-3.00892852099,2.45857479306
B4V3,1.84010162775,-2.98685574026,2.42906623838
B4W1,2.08963560609,-3.03707780901,3.75650614436
B4W1Y1,2.47579713438,-2.76215185955,2.94465632905
B4Y1,1.40879971073,-3.18652010838,2.83654753541
B4Yb1,1.40308417991,-2.85962527523,2.60297878987
B5Ba1K1O9,-2.48178816868,-0.86814001683,1.00013176553
B5Ba2Cl1O9,-2.5469747238,-0.509800154089,1.17990290001
B5Ba2Li1O10,-2.38482889842,-0.862168435353,0.812855089998
B5Ba8F1N10,-0.414261067125,-1.00389687012,-0.236551696347
B5Be2Gd1O11,-2.81031134753,-1.06367739388,1.1718287738
B5Be2O11Y1,-2.85995322066,-1.13541911301,1.18011551617
B5Be6Ca3F1O16,-2.62506671888,-1.3639012833,0.530979251455
B5Be6Cs1Na2O15,-2.34193994311,-1.49381213064,0.194510185546
B5Bi3O12,-2.89152941437,0.186319281306,1.33147914909
B5Br1Ca2O9,-2.62965526227,-0.719109212874,1.21055024764
B5Br1Eu2O9,-2.5275281798,-0.386168661363,1.2470636289
B5Br1O9Pb2,-2.65069506814,0.0306810628028,1.45694146725
B5Ca1Na3O10,-2.30687653517,-1.23978040627,0.392167261714
B5Ca2Os3,3.10897751776,-2.1286565932,2.47711142895
B5Ca3La3O15,-2.18908956289,-0.590076476139,0.56322673729
B5Cd1K3O10,-2.12566714824,-0.829604135955,0.381542545792
B5Cd1La1O10,-2.72545050305,-0.561665148395,1.28708902716
B5Cd1O10Rb3,-1.97130241582,-0.638867830123,0.346866480213
B5Ce1O10Zn1,-2.7926922405,-0.630908572945,1.30109190403
B5Cl1Eu2O9,-2.64982160633,-0.480178906778,1.26195141059
B5Cl1O9Pb2,-2.77298849468,-0.0633291826092,1.47182924894
B5Cl1O9Sr2,-2.69093333594,-0.631497698775,1.19122318564
B5Co1Ho1O10,-2.7226344765,-0.711469910033,1.46463108266
B5Co1La1O10,-2.72728577348,-0.692674728117,1.405411911
B5Co1Nd1O10,-2.73482349865,-0.698629589016,1.41131611814
B5Co1O10Sm1,-2.75426305349,-0.690675366022,1.40072088357
B5Co1O10Y1,-2.77871231654,-0.778880856957,1.45113482194
B5Co1O10Yb1,-2.78039335501,-0.682735317789,1.38243813208
B5Cs1Gd4Li2O15,-2.00181547958,-0.572479401021,0.292789557622
B5Cs1O8,-2.63916617097,-0.853878610377,1.27608446761
B5Cs2Li3O10,-1.97501146385,-1.13775720579,-0.0249711610837
B5Cu1Lu1O10,-2.6449218891,-0.743148861403,1.40655363278
B5Cu1O10Tm1,-2.68564695203,-0.731187717683,1.36322342055
B5Dy2Ni10,2.38736131654,-1.28361944389,1.57886603484
B5Er2Ni10,2.4170609281,-1.3158240118,1.65705489965
B5Eu1O10Zn1,-2.83423262038,-0.632089319176,1.28261788991
B5Eu2Os3,3.28259355796,-1.56265765563,2.53918417709
B5Gd1Mg1O10,-2.80962143115,-0.858946164308,1.2639953986
B5Gd1Ni1O10,-2.73581040832,-0.666643183196,1.45993367861
B5Gd2,1.99947756471,-2.60431527641,2.36822590364
B5Gd2Ni10,2.4050355158,-1.27924970174,1.58074522157
B5Ho2Ni10,2.4062270089,-1.30479165064,1.62626104948
B5I1Mg8N10,-1.44930588065,-2.02252492047,-0.0514671185881
B5I1O9Pb2,-2.55215660031,0.0706149844621,1.44765260766
B5K1O8,-2.80262200132,-1.03193618771,1.31184003906
B5K1O9Sr1,-2.55826618138,-0.932791837447,1.00614566728
B5K2Na1O10Zn1,-2.2502201798,-0.958293585665,0.422953180404
B5K2O12Sr1V1,-2.43472129201,-0.805889150455,0.61625087938
B5K3O10Zn1,-2.17865469381,-0.893047350121,0.396927943326
B5La1Mg1O10,-2.8136769816,-0.852921956854,1.2275341409
B5La1O10Zn1,-2.78467187751,-0.632572270103,1.30428447146
B5La1O9,-2.89881485461,-0.77341823369,1.50503654999
B5Lu2Ni10,2.46609415587,-1.31774308472,1.70000383449
B5Mg1Na3O10,-2.41930308699,-1.28594103963,0.406332306154
B5Mo2,2.03048632536,-3.27549531563,3.03719214421
B5Na1O9Pb1,-2.68684199907,-0.708432217946,1.18612260744
B5Na1O9Sr1,-2.64325019599,-1.01027174215,1.03705063631
B5Na3O10Sr1,-2.27958019309,-1.15852856648,0.376860621116
B5Na3O10Zn1,-2.39335115176,-1.08878605675,0.475003654564
B5Na3O8S1,-2.31446770911,-1.20801998057,0.55114594351
B5Na3Pt9,3.50847525545,-0.580502245765,0.695603592613
B5Nd1Ni1O10,-2.74740368392,-0.666573836636,1.42937662805
B5Nd1O10Zn1,-2.79220960267,-0.638527131003,1.31018867859
B5Nd2,1.94316736892,-2.60397845025,2.21980594379
B5Ni10Tm2,2.38464403,-1.29382079729,1.61334341003
B5Ni10Y2,2.2940713288,-1.43961354448,1.59926852805
B5Ni10Yb2,2.29070925184,-1.24732246616,1.46187514832
B5O10Rb3Zn1,-2.02428996139,-0.702311044284,0.362251877752
B5O12Sc3,-2.83090936525,-0.850883670135,1.18333438864
B5O12Tm3,-2.52934671509,-0.497837135754,1.16322421079
B5O12Yb3,-2.64911355725,-0.438551763573,0.970102177103
B5O8Rb1,-2.73279033666,-0.94565071602,1.29615324749
B5O8Tl1,-2.79652975099,-0.665281917335,1.63881390024
B5Pd14Y2,3.34041348286,-1.64791642681,-0.538134289844
B5Pr2,1.95888394285,-2.61359992952,2.22489414559
B5Sm2,1.84874667396,-2.56534365284,2.16834337585
B5W2,2.70261581823,-2.78028132399,3.72743766074
B68Fe68Ho20,2.26836195849,-2.20751721012,1.65745767495
B68Fe68Nd19,2.22301602137,-2.19344338759,1.56276012947
B6Ba1,1.32408750675,-3.14045800041,2.85548131101
B6Ba1F2O24Si3Y6,-2.74758631629,-0.319882678273,0.997947158719
B6Ba1Li3Na1O12,-2.38155051326,-1.27356465046,0.372111414248
